4300000271;153DZ9519LD104;ACTV;Vanderlinden;Doris;K;F;2;1979-10-12;4300002775;011;757;3497175;450;011;612;4975137;(null);011;714;6599442;(null);DVanderlinden@netzero.com;DVanderlinden@msn.com
4300000272;617CP9050LS065;ACTV;Arca;Siobhan;W;F;3;1975-09-30;4300002776;011;513;9908111;(null);011;478;0058498;(null);011;203;8632352;(null);SArca@msn.com;SArca@hotmail.com
4300000273;123GZ1317OS660;ACTV;Vega;Kasey;P;F;2;1927-02-19;4300002777;011;905;0874858;(null);011;317;3177045;(null);011;478;0540095;(null);KVega@hotmail.com;KVega@rr.com
4300000274;495UY4392RT325;ACTV;Montemurro;Lashandra;V;F;1;1954-05-07;4300002778;011;304;8889768;(null);011;209;8141049;578;011;304;8825225;(null);LMontemurro@hotmail.com;LMontemurro@earthlink.com
4300000275;240IW2481WN463;ACTV;Citino;Jose;B;M;2;1969-11-15;4300002779;011;312;0487264;(null);011;309;6252274;(null);011;215;0131687;(null);JCitino@msn.com;JCitino@attbi.com
4300000276;444QD8689RH746;ACTV;Ryan;Thomas;N;M;2;1984-11-23;4300002780;011;904;4509642;(null);011;510;0928546;985;011;713;4119725;(null);TRyan@earthlink.com;TRyan@attbi.com
4300000277;701KR3304TB389;ACTV;Havers;Rebecca;O;F;3;1971-02-22;4300002781;011;562;2996336;(null);011;337;5226585;(null);011;315;0345979;(null);RHavers@earthlink.com;RHavers@netzero.com
4300000278;336MI4394AY236;ACTV;Witherow;Thomas;C;M;2;1972-10-23;4300002782;011;306;0793850;(null);011;501;7906266;(null);011;219;6507731;(null);TWitherow@msn.com;TWitherow@earthlink.com
4300000279;230OH6191IL017;ACTV;Vogan;Carolyn;C;F;1;1985-12-11;4300002783;011;909;5620280;(null);011;212;3364903;(null);011;805;5322656;(null);CVogan@hotmail.com;CVogan@attbi.com
4300000280;776IL1787FP109;ACTV;Clauss;Roland;G;M;2;1991-10-27;4300002784;011;612;6498798;(null);011;905;9002296;(null);011;214;5641499;(null);RClauss@attbi.com;RClauss@hotmail.com
4300000281;507CU5095CZ424;ACTV;Rufino;Robert;X;M;2;1985-12-05;4300002785;011;401;5356189;(null);011;505;1970692;898;011;509;1681953;(null);RRufino@hotmail.com;RRufino@netzero.com
4300000282;058BK4547OR183;ACTV;Quirin;Otis;M;M;1;1972-03-17;4300002786;011;315;1451221;(null);011;702;9615741;(null);011;720;4562904;(null);OQuirin@hotmail.com;OQuirin@attbi.com
4300000283;891KE7929CZ220;ACTV;Thomas;Richard;D;M;2;1942-08-12;4300002787;011;760;3312413;(null);011;651;6274869;(null);011;760;2859036;(null);RThomas@rr.com;RThomas@netzero.com
4300000284;287FZ3186ZS455;ACTV;Lefever;Martin;C;M;2;1968-11-19;4300002788;011;505;2180592;(null);011;701;0096497;(null);011;867;3304226;(null);MLefever@earthlink.com;MLefever@netzero.com
4300000285;751KN5745MR630;ACTV;Fugo;Devin;K;F;3;1963-03-07;4300002789;011;714;2162497;(null);011;305;8569264;(null);011;505;3588918;(null);DFugo@rr.com;DFugo@msn.com
4300000286;291ZB3040HU226;ACTV;Wilson;Cher;A;F;2;1989-01-04;4300002790;011;214;1291855;(null);011;867;5870968;(null);011;801;2627997;(null);CWilson@msn.com;CWilson@netzero.com
4300000287;872LO6817SU925;ACTV;Stanislawski;Lacie;B;F;1;1924-10-25;4300002791;011;757;1048070;(null);011;919;7220368;(null);011;905;7587825;(null);LStanislawski@rr.com;LStanislawski@msn.com
4300000288;288MF9488DC836;ACTV;Keeley;Willie;P;M;2;1949-10-19;4300002792;011;253;8869401;(null);011;306;2628799;(null);011;416;5242772;(null);WKeeley@earthlink.com;WKeeley@msn.com
4300000289;485YQ7302YZ937;ACTV;Perrez;Evette;M;F;2;1983-07-05;4300002793;011;813;4658315;014;011;714;3323492;(null);011;503;2506505;(null);EPerrez@earthlink.com;EPerrez@msn.com
4300000290;770ZP4884HK191;ACTV;Villapando;Charles;K;M;3;1981-12-13;4300002794;011;813;6086580;(null);011;514;7526790;(null);011;785;6114819;(null);CVillapando@msn.com;CVillapando@attbi.com
4300000291;780XT2951GT053;ACTV;Schaumberg;Claudia;K;F;2;1953-04-01;4300002795;011;506;9795538;(null);011;571;0505377;(null);011;406;6446238;(null);CSchaumberg@attbi.com;CSchaumberg@earthlink.com
4300000292;638SK9217YX285;ACTV;Shimsky;Delta;J;F;1;1994-10-02;4300002796;011;559;9219968;(null);011;304;1895604;641;011;816;5830498;(null);DShimsky@earthlink.com;DShimsky@rr.com
4300000293;401GF0187DN294;ACTV;Days;Dana;R;F;2;1936-07-21;4300002797;011;304;0968609;(null);011;804;7013374;(null);011;215;3890987;(null);DDays@hotmail.com;DDays@rr.com
4300000294;440EP3795UX067;ACTV;Mackellar;Lyla;O;F;2;1957-11-11;4300002798;011;954;9659693;(null);011;254;3660553;(null);011;260;7170755;(null);LMackellar@msn.com;LMackellar@rr.com
4300000295;430KF8847UI326;ACTV;Cogill;Jose;J;M;3;1936-12-30;4300002799;011;401;7467760;(null);011;315;7732655;920;011;251;3372703;(null);JCogill@netzero.com;JCogill@earthlink.com
4300000296;019MB2350FD440;ACTV;Folta;Paul;A;M;2;1979-05-19;4300002800;011;212;9152557;685;011;317;1569810;(null);011;901;4629334;(null);PFolta@netzero.com;PFolta@earthlink.com
4300000297;957ZS8954DN964;ACTV;Hummingbird;Jose;W;M;2;1953-10-27;4300002801;011;905;6087415;(null);011;913;1454006;195;011;217;4581549;(null);JHummingbird@attbi.com;JHummingbird@hotmail.com
4300000298;070KX4206VB224;ACTV;Whisenhunt;Eric;V;M;3;1972-04-27;4300002802;011;973;1030339;(null);011;307;3381245;(null);011;619;5729420;(null);EWhisenhunt@rr.com;EWhisenhunt@hotmail.com
4300000299;874UI9138XQ688;ACTV;Sparling;Eugene;R;M;2;1940-10-31;4300002803;011;204;9272287;(null);011;734;4489542;(null);011;209;1349073;(null);ESparling@netzero.com;ESparling@earthlink.com
4300000300;677WW2650ND667;ACTV;Wisz;Tiffany;T;F;1;1983-04-12;4300002804;011;701;3704035;(null);011;604;9019994;(null);011;913;1607105;(null);TWisz@hotmail.com;TWisz@earthlink.com
4300000301;913JV2921BD067;ACTV;Njoku;Shameka;R;F;2;1985-06-11;4300002805;011;867;4545268;201;011;519;2203103;(null);011;417;1817219;(null);SNjoku@earthlink.com;SNjoku@rr.com
4300000302;104UZ1080ZL158;ACTV;Pursifull;Bob;U;M;2;1952-09-05;4300002806;011;720;4785788;393;011;757;5506557;(null);011;951;6552780;(null);BPursifull@attbi.com;BPursifull@msn.com
4300000303;988HE1683JN404;ACTV;Plair;Timothy;P;M;3;1919-03-05;4300002807;011;406;2403451;(null);011;912;9629138;(null);011;812;1177845;(null);TPlair@rr.com;TPlair@hotmail.com
4300000304;176MB4238LV560;ACTV;Applebee;Noah;M;M;2;1994-06-03;4300002808;011;608;5416121;(null);011;408;3077343;(null);011;219;3808532;(null);NApplebee@rr.com;NApplebee@netzero.com
4300000305;985TL5936CW428;ACTV;Kardas;Austin;A;M;1;1989-10-14;4300002809;011;909;4909321;(null);011;416;8706478;(null);011;571;5847844;(null);AKardas@rr.com;AKardas@earthlink.com
4300000306;127GC7108WS094;ACTV;Macina;Sheree;Q;F;2;1949-08-05;4300002810;011;919;4726860;(null);011;701;8474648;(null);011;702;1813500;(null);SMacina@attbi.com;SMacina@rr.com
4300000307;788CK3634OD869;ACTV;Nowick;Stanley;G;M;2;1980-04-13;4300002811;011;519;5023602;719;011;970;7857623;(null);011;605;1810881;589;SNowick@msn.com;SNowick@earthlink.com
4300000308;742ER9582AV468;ACTV;Wilson;Stella;A;F;3;1934-05-22;4300002812;011;509;2858422;(null);011;605;4700376;(null);011;605;4350749;(null);SWilson@netzero.com;SWilson@msn.com
4300000309;220NM4470AS655;ACTV;Lian;Byron;E;M;2;1939-09-18;4300002813;011;416;3731522;(null);011;706;0664873;921;011;806;0858045;(null);BLian@msn.com;BLian@rr.com
4300000310;200YT7437VF044;ACTV;Quinalty;Frances;G;F;1;1983-08-01;4300002814;011;413;5851627;(null);011;212;2674383;(null);011;714;7224239;(null);FQuinalty@rr.com;FQuinalty@netzero.com
4300000311;266IO7525LE314;ACTV;Ryba;Mckenzie;D;F;3;1974-03-12;4300002815;011;949;4358589;(null);011;210;7439175;(null);011;925;1928083;(null);MRyba@earthlink.com;MRyba@msn.com
4300000312;461PL8581BL138;ACTV;Schorn;Humberto;C;M;2;1969-10-13;4300002816;011;217;3185653;500;011;918;5986628;(null);011;912;4013623;(null);HSchorn@hotmail.com;HSchorn@attbi.com
4300000313;467ZT5678YN577;ACTV;Schwarm;Antonia;U;F;1;1982-04-05;4300002817;011;727;2725607;(null);011;816;5939390;(null);011;951;4974211;(null);ASchwarm@earthlink.com;ASchwarm@hotmail.com
4300000314;133VF0582MD392;ACTV;Penttila;Lindsay;C;F;2;1984-11-28;4300002818;011;478;1181721;204;011;210;6562558;(null);011;605;9311210;(null);LPenttila@netzero.com;LPenttila@hotmail.com
4300000315;129QR6956YG566;ACTV;Mcalevy;Tim;W;M;2;1949-11-08;4300002819;011;714;4062554;962;011;318;0745908;(null);011;734;1920942;(null);TMcalevy@rr.com;TMcalevy@msn.com
4300000316;716IC1134HU904;ACTV;Bushell;Brenda;I;F;3;1952-12-23;4300002820;011;480;7917892;579;011;406;5504774;(null);011;469;8951834;(null);BBushell@earthlink.com;BBushell@msn.com
4300000317;927PO4083ZJ950;ACTV;Beauchemin;Jean;R;M;2;1927-04-25;4300002821;011;909;0650680;131;011;302;4202744;(null);011;214;1585036;(null);JBeauchemin@earthlink.com;JBeauchemin@attbi.com
4300000318;071QO4678KC813;ACTV;Rabner;Tyson;P;M;1;1970-02-13;4300002822;011;601;8584777;(null);011;214;2790196;(null);011;702;3310405;(null);TRabner@rr.com;TRabner@earthlink.com
4300000319;158IS6465MW695;ACTV;Elliott;Phillip;E;M;2;1927-11-30;4300002823;011;480;4712412;(null);011;702;5631704;041;011;361;7234593;(null);PElliott@netzero.com;PElliott@attbi.com
4300000320;522WF8512IU701;ACTV;Degenhardt;Hugh;S;M;2;1990-03-17;4300002824;011;816;9209603;(null);011;515;2627818;(null);011;760;5742743;(null);HDegenhardt@hotmail.com;HDegenhardt@msn.com
4300000321;654HE7267PY109;ACTV;Thakkar;Pablo;E;M;3;1975-05-23;4300002825;011;867;6786586;420;011;651;8037246;(null);011;954;2737113;(null);PThakkar@netzero.com;PThakkar@msn.com
4300000322;024SG8726WJ444;ACTV;Sparks;Anissa;N;F;2;1929-02-12;4300002826;011;503;2153491;(null);011;716;0509782;(null);011;757;1486957;(null);ASparks@attbi.com;ASparks@netzero.com
4300000323;302VH5462VR541;ACTV;Ramser;Tomasa;K;F;1;1937-03-13;4300002827;011;808;5278027;778;011;402;0031423;(null);011;916;0332246;(null);TRamser@attbi.com;TRamser@earthlink.com
4300000324;573GN9067QC680;ACTV;Cazares;Edelmira;C;F;2;1971-01-07;4300002828;011;757;4151799;(null);011;203;2522057;(null);011;479;2478027;(null);ECazares@earthlink.com;ECazares@msn.com
4300000325;080VS6112KX135;ACTV;Hoshaw;Raymond;S;M;2;1964-12-03;4300002829;011;702;2181903;(null);011;760;7815732;(null);011;571;4248369;(null);RHoshaw@msn.com;RHoshaw@hotmail.com
4300000326;853NX9682UU949;ACTV;Demaio;Thomas;S;M;3;1966-07-27;4300002830;011;480;6534120;(null);011;815;0760427;(null);011;810;4280835;(null);TDemaio@attbi.com;TDemaio@rr.com
4300000327;211JF2691PI321;ACTV;Pasqualetti;Jeffrey;K;M;2;1951-06-26;4300002831;011;360;8797712;(null);011;918;7058336;(null);011;612;4161633;(null);JPasqualetti@attbi.com;JPasqualetti@msn.com
4300000328;115KO8148VI387;ACTV;Odegard;Janet;D;F;2;1957-12-20;4300002832;011;317;3622171;(null);011;843;8475805;(null);011;707;5880729;(null);JOdegard@netzero.com;JOdegard@rr.com
4300000329;780TU3545SA920;ACTV;Oballe;Jason;Q;M;3;1937-08-22;4300002833;011;617;7785106;(null);011;415;5992210;624;011;213;9837090;(null);JOballe@netzero.com;JOballe@attbi.com
4300000330;151HC2216AY517;ACTV;Zuehl;Elizabeth;R;F;2;1935-08-12;4300002834;011;757;9698556;(null);011;720;4004397;(null);011;971;4194714;(null);EZuehl@attbi.com;EZuehl@netzero.com
4300000331;806NC4835XA506;ACTV;Marrufo;Tracey;E;F;1;1965-04-15;4300002835;011;682;3271338;(null);011;706;7548799;(null);011;915;7203769;(null);TMarrufo@netzero.com;TMarrufo@msn.com
4300000332;389XX5039HS884;ACTV;Chadwick;Glenda;Y;F;2;1953-02-08;4300002836;011;212;0897186;(null);011;478;1299146;(null);011;757;4255817;(null);GChadwick@msn.com;GChadwick@rr.com
4300000333;089MO2918SJ607;ACTV;Plain;Fernande;X;F;2;1951-08-28;4300002837;011;949;9147105;(null);011;626;8575912;(null);011;630;6331593;(null);FPlain@netzero.com;FPlain@rr.com
4300000334;370JD5901NX811;ACTV;Schiavi;Joyce;H;F;3;1933-11-27;4300002838;011;360;1476943;(null);011;709;8925681;(null);011;919;2844792;(null);JSchiavi@attbi.com;JSchiavi@hotmail.com
4300000335;149GE5647FL955;ACTV;Galluccio;David;G;M;2;1982-07-06;4300002839;011;703;4100134;(null);011;720;3655026;(null);011;515;5386947;(null);DGalluccio@earthlink.com;DGalluccio@hotmail.com
4300000336;393VI5270OM492;ACTV;Suben;Maria;B;F;1;1923-10-26;4300002840;011;212;1576158;(null);011;956;0991123;(null);011;204;9735929;(null);MSuben@earthlink.com;MSuben@msn.com
4300000337;796GG4174VS119;ACTV;Spindler;John;F;M;2;1955-03-09;4300002841;011;971;0130669;(null);011;661;6490049;616;011;469;7622944;(null);JSpindler@hotmail.com;JSpindler@netzero.com
4300000338;752UO9112XJ854;ACTV;Inaba;Gabriel;O;M;2;1923-12-25;4300002842;011;514;4392227;(null);011;630;0177653;(null);011;361;9715334;(null);GInaba@msn.com;GInaba@attbi.com
4300000339;138AR2145GP422;ACTV;Perkes;Corliss;K;F;3;1981-06-30;4300002843;011;213;9998402;613;011;305;5472394;804;011;619;4091270;(null);CPerkes@earthlink.com;CPerkes@attbi.com
4300000340;576PP3519AO645;ACTV;Sison;Timothy;K;M;2;1985-04-13;4300002844;011;418;7957474;(null);011;919;5745655;280;011;905;0116182;(null);TSison@netzero.com;TSison@hotmail.com
4300000341;822ZG1418OX284;ACTV;Hlad;Linda;R;F;1;1962-05-14;4300002845;011;714;5372410;924;011;806;7151714;(null);011;972;2202245;(null);LHlad@rr.com;LHlad@earthlink.com
4300000342;905YK0904DW641;ACTV;Fitzgibbon;Janice;B;F;3;1940-06-26;4300002846;011;909;4773927;(null);011;604;4768686;(null);011;414;1590557;(null);JFitzgibbon@rr.com;JFitzgibbon@netzero.com
4300000343;203EL1675TC720;ACTV;Mavity;Lillian;B;F;2;1975-02-28;4300002847;011;309;8379623;176;011;402;0754674;(null);011;508;9124574;(null);LMavity@netzero.com;LMavity@hotmail.com
4300000344;090YC3376CJ812;ACTV;Pitta;Florence;C;F;1;1944-03-15;4300002848;011;909;8481801;429;011;808;6807142;(null);011;417;9615127;(null);FPitta@msn.com;FPitta@attbi.com
4300000345;428KW9084AE817;ACTV;Elvers;Jose;B;M;2;1961-09-23;4300002849;011;812;0977145;(null);011;313;7647916;(null);011;651;3982756;(null);JElvers@earthlink.com;JElvers@netzero.com
4300000346;330MG6065ZF878;ACTV;Redifer;Claudia;B;F;2;1958-01-12;4300002850;011;208;9657533;(null);011;707;2133185;(null);011;519;9022261;(null);CRedifer@earthlink.com;CRedifer@attbi.com
4300000347;561CW9169QB648;ACTV;Ticas;Maria;L;F;3;1963-02-28;4300002851;011;805;2333519;(null);011;810;9785348;(null);011;435;5783985;(null);MTicas@netzero.com;MTicas@rr.com
4300000348;389SH3446TZ381;ACTV;Bast;William;R;M;2;1955-11-09;4300002852;011;949;5768410;(null);011;318;1631266;(null);011;909;1204403;(null);WBast@msn.com;WBast@earthlink.com
4300000349;105SL6071AH184;ACTV;Figueroa;Lewis;S;M;1;1963-05-15;4300002853;011;909;6883629;588;011;754;9966327;(null);011;902;5395585;(null);LFigueroa@msn.com;LFigueroa@attbi.com
4300000350;826OL4075GR170;ACTV;Gouty;Kristen;A;F;2;1978-08-20;4300002854;011;630;2195204;374;011;479;7904703;(null);011;406;7953266;(null);KGouty@earthlink.com;KGouty@msn.com
4300000351;246XO9299CS927;ACTV;Benard;Russell;W;M;2;1951-12-09;4300002855;011;228;2268695;(null);011;315;0894985;(null);011;337;9406064;(null);RBenard@earthlink.com;RBenard@rr.com
4300000352;226KJ0321BS109;ACTV;Williams;Wai;Y;F;3;1963-04-14;4300002856;011;519;3518374;(null);011;909;6986809;(null);011;608;0737027;(null);WWilliams@hotmail.com;WWilliams@attbi.com
4300000353;251RE1704EC565;ACTV;Malta;Janet;G;F;2;1972-07-04;4300002857;011;313;0987140;940;011;812;3298073;(null);011;541;0294683;(null);JMalta@msn.com;JMalta@rr.com
4300000354;980YT1478MI792;ACTV;Mattis;James;L;M;1;1975-11-25;4300002858;011;719;6605822;911;011;812;4817139;(null);011;203;4854211;(null);JMattis@rr.com;JMattis@hotmail.com
4300000355;896XN4827GS915;ACTV;Hieb;Julene;R;F;2;1951-03-27;4300002859;011;475;1643256;862;011;774;5437605;(null);011;702;8293472;(null);JHieb@hotmail.com;JHieb@attbi.com
4300000356;995EC9267XT358;ACTV;Atilano;John;S;M;2;1977-08-02;4300002860;011;913;9575773;(null);011;902;0359999;(null);011;701;5054117;(null);JAtilano@rr.com;JAtilano@attbi.com
4300000357;593UB4820RP507;ACTV;Lohr;Robert;Y;M;3;1943-12-24;4300002861;011;501;6032378;(null);011;234;0705443;(null);011;754;8172479;(null);RLohr@msn.com;RLohr@hotmail.com
4300000358;351EH1246XU861;ACTV;Wheeling;Maranda;L;F;2;1944-09-16;4300002862;011;802;9735485;585;011;567;8976884;(null);011;810;3468537;(null);MWheeling@msn.com;MWheeling@hotmail.com
4300000359;163BR2390RP535;ACTV;Boas;Kelvin;Q;M;2;1936-07-17;4300002863;011;212;1775081;(null);011;714;5595396;(null);011;709;3103549;(null);KBoas@netzero.com;KBoas@rr.com
4300000360;982LN7318VI077;ACTV;Beidler;Mckinley;O;M;3;1951-12-16;4300002864;011;780;4273815;(null);011;514;1432425;(null);011;337;0719865;(null);MBeidler@earthlink.com;MBeidler@msn.com
4300000361;086SK2824WC515;ACTV;Hagens;Tom;B;M;2;1951-03-22;4300002865;011;612;9259253;(null);011;475;4567369;(null);011;817;1134686;(null);THagens@hotmail.com;THagens@earthlink.com
4300000362;780SI5804WJ669;ACTV;Dreier;Barbara;P;F;1;1981-02-08;4300002866;011;702;5788066;(null);011;214;1249345;006;011;541;6432552;(null);BDreier@attbi.com;BDreier@netzero.com
4300000363;919GL1897MW169;ACTV;Dollyhigh;Marian;I;F;2;1963-02-20;4300002867;011;416;9564472;(null);011;601;7747986;(null);011;207;9530383;(null);MDollyhigh@netzero.com;MDollyhigh@hotmail.com
4300000364;868GH2781XY324;ACTV;Kander;Audrey;H;F;2;1951-07-18;4300002868;011;805;4149113;894;011;514;7030738;(null);011;519;3684093;(null);AKander@hotmail.com;AKander@netzero.com
4300000365;915JD9179DJ133;ACTV;Nicks;Richard;P;M;3;1929-09-03;4300002869;011;406;3338210;(null);011;801;3857805;(null);011;905;2441999;(null);RNicks@hotmail.com;RNicks@attbi.com
4300000366;351IH0830HH006;ACTV;Gabert;Paul;K;M;2;1962-03-03;4300002870;011;803;3785008;(null);011;919;5012098;(null);011;702;8937203;(null);PGabert@earthlink.com;PGabert@hotmail.com
4300000367;528HN1947RL791;ACTV;Vanderbeck;Jose;M;M;1;1952-01-13;4300002871;011;510;0479879;555;011;915;1903595;(null);011;805;6230556;(null);JVanderbeck@msn.com;JVanderbeck@attbi.com
4300000368;242FL3277PK622;ACTV;Puett;Joan;O;F;2;1981-10-03;4300002872;011;304;1932674;(null);011;567;2959986;(null);011;435;1610438;(null);JPuett@attbi.com;JPuett@msn.com
4300000369;021CP9096WW458;ACTV;Aita;Angelica;Z;F;2;1960-08-13;4300002873;011;303;8034295;(null);011;435;2165030;(null);011;361;3503403;(null);AAita@msn.com;AAita@hotmail.com
4300000370;046VI4744XF174;ACTV;Landmann;Providencia;S;F;3;1980-07-28;4300002874;011;703;1473970;(null);011;309;6005434;(null);011;909;1439325;(null);PLandmann@rr.com;PLandmann@earthlink.com
4300000371;028CW4667LG169;ACTV;Darco;Samuel;W;M;2;1982-09-15;4300002875;011;509;8351901;(null);011;253;7247343;(null);011;867;3549771;(null);SDarco@hotmail.com;SDarco@attbi.com
4300000372;188WV0090LN962;ACTV;Brandt;Harry;U;M;1;1920-03-14;4300002876;011;808;3147217;(null);011;816;4578755;(null);011;503;0967306;(null);HBrandt@attbi.com;HBrandt@earthlink.com
4300000373;481DF7312QE233;ACTV;Mcfarlan;Joanne;O;F;3;1966-12-20;4300002877;011;972;0918378;336;011;757;5913786;(null);011;212;9238764;(null);JMcfarlan@netzero.com;JMcfarlan@rr.com
4300000374;517HD0480JZ178;ACTV;Ward;Debbie;E;F;2;1938-04-28;4300002878;011;613;2317583;933;011;651;6379906;(null);011;775;1687504;(null);DWard@earthlink.com;DWard@msn.com
4300000375;449XH6242YU179;ACTV;Kirchen;Linda;D;F;1;1949-01-02;4300002879;011;512;2757660;266;011;912;5541446;(null);011;513;6489617;(null);LKirchen@earthlink.com;LKirchen@hotmail.com
4300000376;405ER8009DQ848;ACTV;Hartle;Bruce;O;M;2;1962-08-22;4300002880;011;949;7800949;(null);011;213;2269874;119;011;812;4707341;413;BHartle@msn.com;BHartle@hotmail.com
4300000377;616UX9356XU699;ACTV;Potter;Stephany;X;F;2;1945-03-04;4300002881;011;626;5832598;(null);011;314;7519142;727;011;416;6484895;(null);SPotter@msn.com;SPotter@rr.com
4300000378;883QG5089FK313;ACTV;Savarese;Brady;U;M;3;1964-02-15;4300002882;011;303;8176772;(null);011;469;6582981;(null);011;760;6884050;(null);BSavarese@msn.com;BSavarese@hotmail.com
4300000379;830RB3106II756;ACTV;Lenis;Huong;T;F;2;1935-11-01;4300002883;011;435;6372019;(null);011;902;7105114;930;011;302;0777464;(null);HLenis@msn.com;HLenis@netzero.com
4300000380;382ND3217JS546;ACTV;Wickey;Jay;Q;M;1;1958-04-05;4300002884;011;714;8534315;(null);011;701;6671521;447;011;702;5800276;(null);JWickey@netzero.com;JWickey@rr.com
4300000381;672DA9959KK159;ACTV;Swinger;Robert;M;F;2;1969-10-12;4300002885;011;626;5804398;(null);011;479;6101474;070;011;585;0893758;(null);RSwinger@attbi.com;RSwinger@netzero.com
4300000382;616NF3264JF750;ACTV;Presnall;Stephen;L;M;2;1965-02-07;4300002886;011;604;0890232;(null);011;415;1148285;(null);011;206;1245804;(null);SPresnall@msn.com;SPresnall@rr.com
4300000383;740QN8920IQ978;ACTV;Driesenga;Willie;X;M;3;1967-09-17;4300002887;011;514;7267750;(null);011;305;9973980;(null);011;514;0959121;(null);WDriesenga@earthlink.com;WDriesenga@hotmail.com
4300000384;935RC1722AP992;ACTV;Philpott;Larissa;Q;F;2;1961-05-31;4300002888;011;909;0509121;(null);011;510;8751435;(null);011;513;4630446;(null);LPhilpott@attbi.com;LPhilpott@netzero.com
4300000385;934ML4436CT890;ACTV;Guertin;Craig;B;M;1;1992-01-13;4300002889;011;204;3412074;(null);011;513;4981478;(null);011;905;7252006;(null);CGuertin@netzero.com;CGuertin@hotmail.com
4300000386;718NE9711QV693;ACTV;Bradac;Robin;B;F;2;1948-09-12;4300002890;011;213;1266442;(null);011;701;2897719;(null);011;805;9374849;(null);RBradac@msn.com;RBradac@rr.com
4300000387;180CP5694IZ516;ACTV;Leisch;James;C;M;2;1928-05-01;4300002891;011;818;0444248;640;011;972;5616168;(null);011;734;7430540;(null);JLeisch@attbi.com;JLeisch@msn.com
4300000388;322NS1231KJ007;ACTV;Degrace;Morris;A;M;1;1924-04-04;4300002892;011;256;1001800;(null);011;315;4414473;(null);011;727;8327629;(null);MDegrace@earthlink.com;MDegrace@hotmail.com
4300000389;797VO5243OI242;ACTV;Gascoigne;Gregory;S;M;2;1967-01-25;4300002893;011;802;4522411;(null);011;219;3952419;681;011;203;1128392;(null);GGascoigne@msn.com;GGascoigne@earthlink.com
4300000390;954II6505ZH098;ACTV;Kriner;Ken;R;M;2;1963-12-24;4300002894;011;212;6887491;(null);011;541;3407926;(null);011;709;3345290;(null);KKriner@hotmail.com;KKriner@attbi.com
4300000391;957XN6477RC343;ACTV;Kniffen;Roxann;Q;F;3;1929-06-18;4300002895;011;757;9952336;(null);011;701;4097841;(null);011;505;1861552;(null);RKniffen@msn.com;RKniffen@netzero.com
4300000392;333HC3630BF609;ACTV;Wyse;Shannon;U;F;2;1977-03-20;4300002896;011;909;6297061;(null);011;412;6081438;(null);011;915;3823971;(null);SWyse@msn.com;SWyse@earthlink.com
4300000393;662FR8084ZY338;ACTV;Powless;Marcelino;X;M;1;1965-12-05;4300002897;011;334;6484233;(null);011;409;5967701;(null);011;408;3567698;(null);MPowless@earthlink.com;MPowless@msn.com
4300000394;713WR4234EI734;ACTV;Behunin;Lanette;Y;F;2;1979-03-05;4300002898;011;701;9622990;(null);011;954;2197286;(null);011;480;6534645;(null);LBehunin@rr.com;LBehunin@hotmail.com
4300000395;623AE4397TR797;ACTV;Hartis;Jamie;N;F;2;1973-07-31;4300002899;011;819;6049773;(null);011;704;2503953;(null);011;214;1937044;(null);JHartis@attbi.com;JHartis@hotmail.com
4300000396;632BN6783TD977;ACTV;Baldauf;Jamie;J;M;3;1964-04-20;4300002900;011;603;6679549;(null);011;307;3953517;(null);011;214;4887439;(null);JBaldauf@rr.com;JBaldauf@earthlink.com
4300000397;078JR3583IT703;ACTV;Racano;John;H;M;2;1952-02-12;4300002901;011;812;3984536;(null);011;914;8839423;(null);011;567;2272309;(null);JRacano@hotmail.com;JRacano@earthlink.com
4300000398;544KC8628RG338;ACTV;Petersheim;Will;B;M;1;1957-12-03;4300002902;011;915;2220911;(null);011;604;0319579;500;011;514;3119921;(null);WPetersheim@rr.com;WPetersheim@attbi.com
4300000399;934GK6742LH191;ACTV;Smolic;Kimberly;X;F;2;1953-02-13;4300002903;011;502;6780984;669;011;212;0473078;(null);011;312;1439248;(null);KSmolic@attbi.com;KSmolic@earthlink.com
4300000400;923QR4392RV998;ACTV;Mouw;Patricia;G;F;2;1972-06-23;4300002904;011;412;1526837;(null);011;250;2223235;(null);011;805;4516978;(null);PMouw@attbi.com;PMouw@earthlink.com
4300000401;056ET7428IF606;ACTV;Ottinger;Velia;H;F;3;1940-06-29;4300002905;011;567;5735270;(null);011;786;4317311;657;011;585;8705441;(null);VOttinger@hotmail.com;VOttinger@earthlink.com
4300000402;573YD4254VA102;ACTV;Plemons;Cori;Z;F;2;1980-11-13;4300002906;011;805;5033845;(null);011;435;1380560;(null);011;902;6830411;(null);CPlemons@netzero.com;CPlemons@attbi.com
4300000403;031ZC0226DB034;ACTV;Dumoulin;Carl;G;M;1;1931-11-14;4300002907;011;914;4284865;(null);011;916;8326907;(null);011;250;2294826;(null);CDumoulin@rr.com;CDumoulin@msn.com
4300000404;379QC1250AJ899;ACTV;Bresette;Sean;H;M;3;1964-10-24;4300002908;011;805;7076485;867;011;303;6258062;(null);011;302;8585490;(null);SBresette@rr.com;SBresette@msn.com
4300000405;810MM2091RK196;ACTV;Atwill;Scott;V;M;2;1933-03-04;4300002909;011;905;5191410;158;011;256;3813945;(null);011;510;0245034;(null);SAtwill@netzero.com;SAtwill@rr.com
